Date,Close,Volume,Daily_Return,MA_7,MA_21,Price_Range,Volume_Change
2021-10-26,0.7705839888632466,0.18684633033641496,0.3124934356020948,0.7954396684077484,0.7232829351974625,0.9999999999999999,0.20348610708785456
2021-10-27,0.7083764896329168,0.26646460310363224,0.19747426655811307,0.8000077976009754,0.7294112307774395,0.9999999999999999,0.6503780152343176
2021-10-28,0.7514038622965472,0.20265601908443928,0.715213767271877,0.8026605018654651,0.7377944368652241,0.9999999999999999,0.2622212282710191
2021-10-29,0.7720409613929876,0.14432606619233473,0.5935061450374628,0.8048496505187986,0.7463120700859267,0.7312855208725164,0.23407707157319688
2021-10-30,0.753545953527339,0.10116148049608314,0.4052908812046691,0.8035145316405028,0.7542836703035151,0.921405005925981,0.22764175881732765
2021-10-31,0.7807255454667043,0.1506944695406943,0.625,0.8035489841955781,0.76551538380758,0.9999999999999999,0.6869540490944528
2021-11-01,0.7850869902774815,0.1847016809224871,0.513435833318393,0.7997211441503591,0.7776383736625287,0.962105774129785,0.5334440425813277
2021-11-02,0.8498625005394465,0.17664158424701032,0.7950436430375697,0.8116451120190589,0.791582389713533,0.9999999999999999,0.37648088791465273
2021-11-03,0.9377814294598623,0.35275078350231154,0.8718880638402551,0.8461490030934758,0.8111493167259927,0.9999999999999999,0.9831677835842834
2021-11-04,0.955198790367636,0.2598772609042811,0.5610457608164393,0.8768009934341718,0.8313169894167963,0.9999999999999999,0.24827392899887535
2021-11-05,0.9128541090055798,0.16098055814628104,0.3305189225840395,0.8979801428924871,0.8465780276278759,0.9999999999999999,0.17991806940207303
2021-11-06,1.0,0.22644039781686426,0.8427722734933046,0.9350483227702038,0.8675233433791669,0.9999999999999999,0.6389441553084538
2021-11-07,0.9646494853981102,0.15347864683756096,0.36340190985730847,0.962711596255762,0.8861311437672669,0.9330517911019576,0.21399076736470457
2021-11-08,0.9593869425377309,0.19564951800665975,0.4729905680768196,0.9889273637610324,0.9049777849349991,0.887824341714945,0.5620645747646897
2021-11-09,0.9234807902751635,0.16487439338698864,0.3558204084751646,1.0000000000000002,0.9221636420419059,0.9999999999999999,0.3102019152047679
2021-11-10,0.9023981153626062,0.22664097886985948,0.4093316462577339,0.9946781354560866,0.9341101600367278,0.9999999999999999,0.6203010974258029
2021-11-11,0.9041877008255046,0.15749841676006932,0.5002506225491598,0.987005758921925,0.9431832129610191,0.9999999999999999,0.22398553656825126
2021-11-12,0.8819214022462166,0.1767568945209862,0.40275973885967475,0.9823532926521618,0.9498080423015822,0.9999999999999999,0.47319449544978154
2021-11-13,0.9336150646801914,0.13577472373917676,0.7077126825256622,0.9723685966862214,0.9589221722844977,0.9999999999999999,0.26675196212161134
2021-11-14,0.9204248127438688,0.0995792937812664,0.4412129585961178,0.9657169383164634,0.9663718335011292,0.8319150493768486,0.24660055711782888
2021-11-15,0.9170417283318872,0.1411522895707141,0.47951680669085783,0.959347961869908,0.9720420499027188,0.79664854787547,0.6449368358641822
2021-11-16,0.8459802599082671,0.2081662534863461,0.20905300764689327,0.9476914131486548,0.9760560810332721,0.9999999999999999,0.6785703916387682
2021-11-17,0.8439479344977092,0.1744389771027572,0.4841860917424748,0.9389001522657648,0.9832737854708884,0.8795582282499559,0.30743705234269164
2021-11-18,0.7538227954774006,0.228868820704308,0.10186630489335463,0.9162843606465445,0.9834025673450592,0.9999999999999999,0.5838321994930492
2021-11-19,0.8306190839717601,0.20076100331301286,0.8658593901729482,0.908568181548822,0.9865212150492694,0.9999999999999999,0.33029175072312894
2021-11-20,0.8412320297125983,0.1170695368699463,0.5397769750620318,0.8946732140819031,0.9911895445919007,0.9999999999999999,0.15882893311988203
2021-11-21,0.8927100088223482,0.15415914121661853,0.7171023614300913,0.8905047398704135,0.9971514988877496,0.9999999999999999,0.5864379167138287
2021-11-22,0.8323932761696853,0.19036592466643598,0.24544998870591933,0.8777731004592226,0.9996700439246623,0.9999999999999999,0.5388109657920686
2021-11-23,0.8560601250420999,0.13612446742470063,0.597110149934801,0.8792891731684019,1.0,0.9999999999999999,0.23578418850876484
2021-11-24,0.8292281840716746,0.13408317112997606,0.3781800460102955,0.8770752336354276,0.9942207207296688,0.9999999999999999,0.3931871123604397
2021-11-25,0.7955937816948678,0.15124269745918045,0.34444415559420205,0.8833578427178899,0.985723490501636,0.9999999999999999,0.4764867798946251
2021-11-26,0.73839702703287,0.19774256204045687,0.22976860394825344,0.8694870873205625,0.9764355489591982,0.9999999999999999,0.581107871506801
2021-11-27,0.7445678909364161,0.08422206553042251,0.5235685922277032,0.854948215935963,0.9628365682229775,0.6085140546948906,0.06716151673006132
2021-11-28,0.7739573044724565,0.1188029870226717,0.6374439541026597,0.8370870906316344,0.9526842842972696,0.9999999999999999,0.6407670421293665
2021-11-29,0.7880912227565191,0.12333433871820702,0.5598356377894137,0.8304237937275051,0.9435646508962792,0.9156445932501068,0.4241390525594137
2021-11-30,0.8049757398767492,0.1689229296032797,0.5714216737877518,0.8227403930881009,0.9372555462836254,0.9999999999999999,0.6172321438995391
2021-12-01,0.886954407843895,0.20668899492333917,0.8658742829381953,0.8314227664436031,0.9364333368839823,0.9999999999999999,0.5322535906343345
2021-12-02,0.9032265690425062,0.23841541837291083,0.5601954002485312,0.8476113889444103,0.9363821670735388,0.9999999999999999,0.49144047173341576
2021-12-03,0.8148830820331485,0.237651014914156,0.1346301449143305,0.8591153544319551,0.9328131058912614,0.9999999999999999,0.4000541975950999
2021-12-04,0.7756962697755385,0.3483290721626358,0.31689371450359466,0.8637972509665218,0.9244056482005722,0.9999999999999999,0.6735792635762163
2021-12-05,0.7564645165663128,0.19905943951196417,0.40222473593027447,0.8611662298169478,0.9156765462979272,0.9999999999999999,0.15184030270686139
2021-12-06,0.7488245431356431,0.2161296804696614,0.4560185817041298,0.8552602836001192,0.9067208113694905,0.9999999999999999,0.45193075020556195
2021-12-07,0.7348473993348488,0.14949214618216375,0.4246703408863839,0.8447125568375103,0.9008041956564565,0.9999999999999999,0.22210571836547302
2021-12-08,0.7504638074455893,0.13311684525589562,0.570753790269539,0.8241835446358657,0.8958271829872788,0.8972117225438248,0.3380863493974084
2021-12-09,0.6983018937320938,0.11499148096458707,0.2385926396556059,0.7933616334742986,0.8928712990302465,0.9999999999999999,0.3225950031247426
2021-12-10,0.6469950166830106,0.12378762793314656,0.22419586345282905,0.7681102525585014,0.8830953152554556,0.9999999999999999,0.4464718210344479
2021-12-11,0.6624944951848178,0.10969695235946673,0.5805770671960049,0.7510840206785105,0.8735794861852826,0.882255118057989,0.3356193225929933
2021-12-12,0.6682454189789139,0.06978278426363238,0.5247299602737471,0.7378153345894699,0.8616291889245546,0.6426919034297236,0.19005754235208638
2021-12-13,0.5975562899530562,0.1489498703795315,0.10611424682464105,0.7150636739898047,0.8491266744074112,0.9999999999999999,1.0
2021-12-14,0.5902943395872163,0.15225816916816698,0.44857622405410924,0.6933220191162502,0.8349775378325421,0.8425878951976306,0.41486841656603807
2021-12-15,0.6872930450571106,0.22140057332927537,1.0,0.6838207542080744,0.8274210359176971,0.9999999999999999,0.6665863020118166
2021-12-16,0.681914815889969,0.161768816192983,0.46436077656631397,0.681356038542757,0.8213688678024135,0.9999999999999999,0.2448351898385252
2021-12-17,0.6762834267188788,0.15856693074263065,0.4627786379031617,0.6857611926357019,0.8180619943743864,0.9999999999999999,0.39038723314134927
2021-12-18,0.7047313052823291,0.09871109623637622,0.6468377721803568,0.6921138644484132,0.81594112960569,0.9662883150789408,0.18190437683986727
2021-12-19,0.6941113141625223,0.09802632511104473,0.43785248147609357,0.6960042515980132,0.8116901993367044,0.7694164837338034,0.3978865225632188
2021-12-20,0.6691770667390017,0.1158591410737028,0.3615746853927322,0.7067764498024266,0.8053593143008547,0.9140408547737702,0.5078104209591372
2021-12-21,0.6940899412061553,0.1063717445637121,0.6291405044782721,0.7223879363509075,0.7994558519461418,0.874029491679359,0.3542348903790435
2021-12-22,0.688287627588994,0.11036423484411212,0.4624040957066343,0.7225375275819007,0.7888790073688577,0.7354073311921334,0.4237770175797824
2021-12-23,0.7326722717892292,0.12808757889043249,0.7288694120294498,0.7301717560814428,0.7797988466508894,0.9999999999999999,0.49543402777989265
2021-12-24,0.7335913681178772,0.13366723510795292,0.4975753184600876,0.7387912172369949,0.7754709473292228,0.8896147706450488,0.42730107015289104
2021-12-25,0.7446407129207138,0.08422387862890866,0.548103628985281,0.7447938336367903,0.7738175768075229,0.4458155735194352,0.1864140220997896
2021-12-26,0.7635746064527026,0.11516335157726665,0.5860423893155294,0.7552415331181477,0.7741961117370284,0.7187806343939837,0.6156117948005752
2021-12-27,0.753598113013653,0.10514020667706919,0.44516002652666664,0.7679389693078226,0.7744502523971515,0.6890968522450142,0.35123843805338456
2021-12-28,0.6837421740569182,0.16527023657844547,0.15370760935464395,0.7663826025144568,0.7717294551699643,0.9999999999999999,0.7348839899962778
2021-12-29,0.6574817376510661,0.12715552459825208,0.35250071594934634,0.7617492102620036,0.7667791715874296,0.7428704507776666,0.26749129590173815
2021-12-30,0.6656051188067685,0.08993394911694821,0.5381654299021346,0.7516619046315156,0.765038424059736,0.5324680600995652,0.23140059052797093
2021-12-31,0.6560907785461154,0.09153283232611223,0.4407091556699743,0.7400053470054924,0.765522674418123,0.6616196163026173,0.41226894009046644
2022-01-01,0.6879804135430423,0.06321704586886072,0.6707220943198783,0.7314832951288162,0.7668795222868932,0.641110657779142,0.22191277298417722
2022-01-02,0.6796961135635016,0.057978002730895206,0.44893785722228,0.7188674622512918,0.7674891471913071,0.32074196662577775,0.35378444965877653
2022-01-03,0.6560856277228359,0.07851359650721791,0.3659302748755172,0.7042009944175645,0.7706051976352114,0.6474210200447277,0.6075653972946274
2022-01-04,0.6469332068036555,0.08750918583306252,0.44197320993586797,0.6986647030123907,0.7736206010902484,0.5105263085754917,0.4685516028415759
2022-01-05,0.597116575418602,0.12410958097301605,0.21142897687721868,0.6895854173443067,0.7688196851914206,0.9999999999999999,0.6452583633740336
2022-01-06,0.5790030244999695,0.12255136295601042,0.38213520159118886,0.676559938333121,0.7633407519681343,0.616902754060245,0.394611006022604
2022-01-07,0.5245716106855942,0.17114312045046826,0.1495433423560329,0.6567786596671925,0.7552637483711429,0.9999999999999999,0.6328775461384405
2022-01-08,0.5482812054707431,0.15964015816001068,0.6579688965772016,0.6357670534561619,0.7469344827149292,0.9999999999999999,0.3627420078437047
2022-01-09,0.5417842411692204,0.09336170176835486,0.4497138490051507,0.6150242733462359,0.7388247233787404,0.514309601867495,0.15993007565277254
2022-01-10,0.5228338294798177,0.11925236057550372,0.3652711685913409,0.59498239658667,0.7310335381919618,0.9359038814077009,0.5633068966457266
2022-01-11,0.5392422210734443,0.09072864168232406,0.6075393271492782,0.5787850206969667,0.722789581819945,0.6704716678785261,0.2626140226660868
2022-01-12,0.5839375132018177,0.1310591957341445,0.7956100276329938,0.5768028099933352,0.7172340735458448,0.9999999999999999,0.6605809562626915
2022-01-13,0.561848118759994,0.1272312706908066,0.3547775368473406,0.5742226083660708,0.7081395459438059,0.8450497349765232,0.3849083720123726
2022-01-14,0.5624261950646138,0.10644284391740334,0.4967426448832715,0.5799161669139656,0.6990268627357454,0.5904084546033448,0.30674257674461197
2022-01-15,0.568797822666333,0.06547293874450838,0.5343624375681477,0.5830019902857996,0.6896651419797404,0.3584050787113593,0.17782763503168236
2022-01-16,0.5690125587127133,0.06837889951533466,0.49436377003999843,0.587097294002315,0.6793068297498667,0.390799246363815,0.42771136244095476
2022-01-17,0.5382417772598981,0.08683559852934727,0.2954518544137627,0.5894147425816056,0.667841447922677,0.7840334465507374,0.5587818835643429
2022-01-18,0.5446872333286248,0.08458878245748305,0.5367064130245913,0.5902337053724389,0.6604382852303561,0.5529590243624364,0.38687126833680435
2022-01-19,0.5222031200499616,0.0843090763823037,0.34225700887544896,0.580948479088891,0.653236170658605,0.6538022347114418,0.4000008617381039
2022-01-20,0.488884723641601,0.05731631455998779,0.2600951720691541,0.5699743429631223,0.6438277323132512,0.9999999999999999,0.21568303908235487
2022-01-21,0.42975575899623875,0.22069146374797563,0.05178371795501924,0.5500199065924329,0.6317778550207112,0.9999999999999999,1.0
2022-01-22,0.3607386345708285,0.23638540318915754,0.0,0.5187265457411174,0.61435579064265,0.9999999999999999,0.4433998892983745
2022-01-23,0.38169034832138077,0.14898472200525484,0.7041438543727416,0.49055215181552353,0.5984902259113127,0.8002395275072673,0.1862560987962292
2022-01-24,0.35092906924944334,0.2730197281088916,0.1997729751613822,0.4623791871055122,0.5822439592402027,0.9999999999999999,0.8871096672345
2022-01-25,0.36284156178323573,0.1662424716086827,0.6163551103998973,0.4350284977607689,0.5671191700266736,0.8752992116932329,0.17375076470265274
2022-01-26,0.3532100846966208,0.18584886612513862,0.3964706054848388,0.4096109226703398,0.5541338030697662,0.9999999999999999,0.4706738765985316
2022-01-27,0.3431004099131179,0.14697762561479102,0.3889523846833103,0.38768407974777347,0.5415745554358201,0.57531126995654,0.2799745685187187
2022-01-28,0.34962046411210085,0.126004867161963,0.5620289466566407,0.3756312465002227,0.5322603103287558,0.421745438358288,0.31876809685597157
2022-01-29,0.3686738034597974,0.10087560949923781,0.6910372829638911,0.376824743916663,0.5226981702791605,0.5586013497030964,0.28575100819653076
2022-01-30,0.3573215073613095,0.06471497244178946,0.3810038397803872,0.3731595227809265,0.5128775366368178,0.407068869553103,0.1932562059485863
2022-01-31,0.38231353873334595,0.11031878676660148,0.7472412981976062,0.37787993689806726,0.5053963599988655,0.8159653866339265,0.8113179965765263
2022-02-01,0.42204580541480496,0.20878101232000862,0.8710967394572094,0.38678461338388276,0.4991569259483123,0.9901425191128392,0.9216314978290505
2022-02-02,0.390456842326216,0.19292861653413934,0.2203588751582704,0.3923867511107173,0.48885618527121366,0.9999999999999999,0.3576442703034879
2022-02-03,0.38898799922098604,0.15313180425027426,0.47929459260733404,0.39928852220745414,0.47965326460360636,0.5870440901910298,0.2816439196023913
2022-02-04,0.43056355017815523,0.18258343173694938,0.8819301911972982,0.4114628521366925,0.47263301341352726,0.859736425553298,0.5140170850988018
2022-02-05,0.4372374482195751,0.13663468304419416,0.5494560593600806,0.42177523918572907,0.46562885483569527,0.5609456644674189,0.25519740354002296
2022-02-06,0.44269068995102984,0.0868745635607226,0.5384305987792433,0.43461528081434314,0.45890358969126543,0.26620698594131614,0.18973142964293677
2022-02-07,0.45066570371433395,0.1462449758777066,0.5586362254035276,0.44489586002499004,0.45424111659238214,0.6150825221360157,0.7995140263244358
2022-02-08,0.43607800974031224,0.15614796379441473,0.375,0.4470063884641182,0.44845885709193045,0.7119332559134955,0.44138563273522113
2022-02-09,0.437722750500297,0.10771552254188335,0.5067276381999635,0.4541154670585118,0.4439611965499321,0.49974268558786594,0.22114325053936687
2022-02-10,0.4073940517765473,0.14816804749619192,0.2405108437511987,0.4568838487375034,0.4396227048820789,0.6277634149760818,0.6205855785048058
2022-02-11,0.36928837956386407,0.13120664853556263,0.15242365212066827,0.44766769230235115,0.4364034748053076,0.8971892297180696,0.3352120110030768
2022-02-12,0.3674892917200874,0.10059346960776565,0.47526742272852396,0.43717714752020675,0.43676287385214696,0.44124671828793605,0.26599420396145756
2022-02-13,0.3571136390793021,0.06704028051034167,0.3903118673421291,0.4243058412441721,0.4354544314767228,0.3922697148475529,0.20776159163005462
2022-02-14,0.36948778155013595,0.10438660514990811,0.6189454792243666,0.41209619054478464,0.4364424809901197,0.47655258223438596,0.7256223806955147
2022-02-15,0.40223553186446964,0.12474350452024117,0.8153112221913987,0.4070060770921392,0.438539781295167,0.647889433141077,0.5154581727175909
2022-02-16,0.3908266063123389,0.11152028562715222,0.38972735555135196,0.39995261323869263,0.4405424518078566,0.49364712980824127,0.34017665404397257
2022-02-17,0.35775897211088303,0.10938363046780501,0.1850702494754275,0.3924871969161583,0.44132286076144867,0.728817495566541,0.39076772738781107
2022-02-18,0.34478034796551327,0.09747146786074246,0.36110603780956085,0.3888010406661849,0.4410651772365394,0.4737280456401927,0.3385133754331603
2022-02-19,0.3503334387022672,0.06320679684556532,0.5515065871538407,0.38622069656260066,0.44008875235422035,0.25940515543298215,0.1973169185562187
2022-02-20,0.34802388651002353,0.11175620252554018,0.46902601595399196,0.3848535427742803,0.43959375520091476,0.5332170711972091,0.8481017177933536
2022-02-21,0.3178438808054312,0.16918742407754483,0.17785451129564156,0.3770859876061244,0.4361614473385771,0.9373243033541336,0.7011736350020854
2022-02-22,0.33081187767748277,0.11958470564229888,0.6410633395260572,0.36634343783337897,0.43130423330100764,0.43417891011504833,0.23101440134987167
2022-02-23,0.3247489146409146,0.13408482991347923,0.4264292425604063,0.35640495317128046,0.42780600104631905,0.5724878580036344,0.472547035392796
2022-02-24,0.34140194073788915,0.3075421676804592,0.6791560106894211,0.3539447566767309,0.42527256116283424,0.9999999999999999,1.0
2022-02-25,0.3546099245313639,0.17952248140452512,0.6335372807266746,0.355423184470795,0.4212288569636895,0.5478700225353512,0.15903028610499273
2022-02-26,0.3450756322311105,0.10050707677772104,0.3952555446591587,0.35463237856265717,0.41632224297206216,0.3521852500694378,0.14531293749171914
2022-02-27,0.3271400511375178,0.11759018331489139,0.3041283293593905,0.3514913233549856,0.41017042863265285,0.5474910184213782,0.5008641554344101
2022-02-28,0.38146578426736366,0.20229933743713333,1.0,0.361060442610454,0.40648628580911644,0.9999999999999999,0.8214756992662267
2022-03-01,0.3781025926901172,0.18869463860204755,0.4609086886397318,0.36817325230347164,0.4033997256169375,0.4862593611889876,0.3627072957466353
2022-03-02,0.38584747714206763,0.22238549729433746,0.5674997384081325,0.3773628458097561,0.4006379317075072,0.6493852060537894,0.5060308915878826
2022-03-03,0.36601873167376414,0.13498442255741128,0.3059921497436229,0.38106536012219355,0.3984351460706684,0.5145305938805386,0.1726999637046492
2022-03-04,0.33772067102191156,0.15160085714277818,0.21184874627102368,0.3785251141978557,0.39675450904377935,0.5959281940436396,0.47364611834558257
2022-03-05,0.3431599700075923,0.0838694240873201,0.5514892751186992,0.3782369870078069,0.3954592373627583,0.34486495992744937,0.14154191904391655
2022-03-06,0.32334975566212226,0.08565110250739603,0.2832401815773936,0.37766690363330957,0.39366167791788864,0.4029734883037482,0.414281561354553
2022-03-07,0.31399062095580754,0.1388722709276942,0.387908729374704,0.36751823078046386,0.39070705791884475,0.44944422863437233,0.7634037341005506
2022-03-08,0.3144744431148974,0.12346525807285963,0.49857621369920413,0.35794817207176194,0.38603473477329175,0.2337515253386778,0.3372798568943327
2022-03-09,0.3375502794196281,0.1534781353065425,0.7592643041280787,0.350683981288984,0.38319835000644864,0.5312247691559535,0.5435206274279435
2022-03-10,0.3171296629130939,0.12836690207925258,0.27323343143373874,0.34333076952065694,0.38103528133378956,0.5429289110376057,0.3065663654871015
2022-03-11,0.30861647692437044,0.10822532995634207,0.3955588905044567,0.3389533226195232,0.37910994865952796,0.2727889490778943,0.31051783196663346
2022-03-12,0.31175474921840807,0.06037513454857727,0.5298754157868429,0.33422978738050235,0.37705605317613344,0.1380737924243249,0.14449034868446559
2022-03-13,0.3015977697475443,0.07681774470486195,0.37477272479229007,0.33095815707814263,0.37458436756924157,0.3545430605292133,0.5600800446686752
2022-03-14,0.3102784759025851,0.09790248584268384,0.5973656336168701,0.33039982800002665,0.3741815920688839,0.2768809564033859,0.5615232868316128
2022-03-15,0.31719173921434274,0.09504519108269767,0.5738219241846272,0.33080852577568454,0.37345646788123216,0.4701769907741106,0.3849372287434883
2022-03-16,0.3363923210619973,0.13859265927007564,0.7126760153966494,0.3306343618319153,0.3740763525942573,0.4556460630156897,0.6685761242690639
2022-03-17,0.3362884165234262,0.1426474732871277,0.49186281800350695,0.3335159543041226,0.37380411306438144,0.2902293238477338,0.4189717569883426
2022-03-18,0.34383585274965905,0.16054020935328833,0.5745051738711999,0.3388131615399451,0.37323051096264415,0.5264950902203056,0.4750166280949603
2022-03-19,0.3539089093239847,0.11402398251934642,0.5994284116964941,0.345153402293756,0.37370078686282,0.36114920345347823,0.2330355092196555
2022-03-20,0.33915194864011977,0.07501795159296112,0.34142599619459696,0.3508017780387425,0.3743402897167962,0.31082263046779063,0.20271035750415498
2022-03-21,0.33970424122590903,0.09332732228904361,0.498900428347437,0.3552275911980547,0.37211694191053346,0.2753621283442746,0.5438245237004674
2022-03-22,0.34651670825452296,0.10980848130097469,0.5658368799797228,0.3596382439864659,0.37043533721505956,0.4065329779794885,0.5046929906372145
2022-03-23,0.3643250284901906,0.12268587574573804,0.6797317186525187,0.36383949220388867,0.3692895009860664,0.4549088606515672,0.47020918850461385
2022-03-24,0.391954903032463,0.21072564197019006,0.7687423900316099,0.3722120686115817,0.37067031992841193,0.6870713732857697,0.819913674303937
2022-03-25,0.3781202357399714,0.12714180216915824,0.36452752658254783,0.3773686472674018,0.3728211572071185,0.5304071549397567,0.17060251763148826
2022-03-26,0.39017197811690857,0.07482665546091784,0.608931479741311,0.38282283224092073,0.37532403515380025,0.3903077781210667,0.16222637665208653
2022-03-27,0.41081399121716733,0.09179135663324556,0.6855147975536601,0.39360123707001426,0.3799805540964725,0.5867837357329149,0.5337376703831427
2022-03-28,0.40841237545940895,0.16826410080168125,0.47169751227218276,0.40393535621020144,0.38500748522616457,0.5623475298326037,0.8867197765038528
2022-03-29,0.42876345585166875,0.1785280391998832,0.6744197162978138,0.4163057647221443,0.3910921317033314,0.6786866101649226,0.43748322639228965
2022-03-30,0.46364190046022724,0.22869040433488474,0.7893349734671222,0.4312436232307318,0.3978051386616817,0.9999999999999999,0.5657379451911421
2022-03-31,0.471254462038271,0.24082573688354564,0.5528489043008694,0.44317075674516154,0.4060106073553432,0.6385734670339698,0.4328753161609535
2022-04-01,0.516920625149982,0.25955557271416785,0.8463532257035089,0.46404717519065103,0.41710053692363325,0.9999999999999999,0.44729089964064417
2022-04-02,0.50826007825157,0.19856680847452676,0.43183601981773345,0.4818083399995034,0.4275623077396956,0.7969308328386963,0.2648455121871196
2022-04-03,0.5260169790617396,0.15119869365972755,0.6204761411335673,0.4991355664621726,0.4395101889809765,0.6610730406367691,0.26281838346291725
2022-04-04,0.5090894792093147,0.16539059628716316,0.37551489628289303,0.5142780120611863,0.4500947118666404,0.7886287308524988,0.45662762063004947
2022-04-05,0.4875536798603164,0.13091763737826378,0.33861117003339103,0.5231204174904903,0.4591646316880872,0.7039190620969632,0.28042428966963406
2022-04-06,0.4333150370873013,0.19193370739920132,0.087179325005802,0.5185590737319927,0.4643247118086416,0.9999999999999999,0.6734474813207667
2022-04-07,0.45625828409623154,0.14212121594236787,0.6858998743063526,0.516303557827954,0.4707118019987923,0.5700991199084458,0.25059394755467135
2022-04-08,0.42135476622722584,0.13894356110918057,0.2141114800898078,0.5019298743789781,0.4748388407447777,0.9999999999999999,0.38889565091296563
2022-04-09,0.433661947995425,0.07010172783898917,0.5993731368646822,0.49070986419674373,0.4790848223503166,0.32520173165236477,0.11322659432875154
2022-04-10,0.4288881116955213,0.07467209655123593,0.45287638248656614,0.47610109482014007,0.48386229671407793,0.4173278473799917,0.43981675655437763
2022-04-11,0.3807625488775363,0.13282685212079956,0.0841958723852248,0.45679994799469625,0.48604820488695094,0.9649370585717049,0.8547092305386808
2022-04-12,0.39615581385102655,0.1354354969743229,0.6400641779052128,0.4430531559003428,0.48869094719231254,0.7454430677234031,0.4133665192272015
2022-04-13,0.40273465848123513,0.09785790586753862,0.5534302398648506,0.43845368191676554,0.4907358420970622,0.3773727163499682,0.24026652369320256
2022-04-14,0.3860731660885251,0.09848710185540614,0.3423733179128786,0.42789741547974025,0.4904227035974063,0.5899659082566138,0.40566677657160105
2022-04-15,0.3884088572287911,0.061216093828639045,0.5149984900306984,0.4229421514113763,0.49097046075268974,0.18451416744017973,0.18165168666974493
2022-04-16,0.39208536095311347,0.04505785307247378,0.5274296670009327,0.41668878114116276,0.4910723275713365,0.16500107877701023,0.24862660141032528
2022-04-17,0.3849165102379305,0.0616421126615414,0.42644264963527695,0.4100751862107097,0.48969356847075063,0.3882800498792469,0.6152406061409984
2022-04-18,0.3917020686552735,0.1078384761840733,0.5571280619432804,0.4117205561800844,0.4888039264396103,0.5311100557446027,0.8371908872085934
2022-04-19,0.41662557039574527,0.0999718508782372,0.7245513062111513,0.41479933142647457,0.4881577160978539,0.531555976015197,0.35945062639471403
2022-04-20,0.4046555011304655,0.10288009466685599,0.388349003292907,0.4150882377838971,0.48501733209865666,0.4335299920920145,0.4188578392312859
2022-04-21,0.39021836512885755,0.10739527130382216,0.36309277728611933,0.41571170080207487,0.48070304160146915,0.6581709037937208,0.42747373570857516
2022-04-22,0.3857016555588765,0.07435333583298014,0.4508619208883879,0.4153045212896997,0.47371705911775575,0.28379187711663206,0.22278942040577057
2022-04-23,0.3862153169700688,0.04788939393359219,0.4978305885019213,0.4144216311551376,0.4672195034122174,0.28902089678404247,0.19500073575436327
2022-04-24,0.38036170233714,0.0475971464400377,0.4378348918683197,0.41373656048581237,0.4594649446389754,0.23142126859045226,0.3983859377184227
2022-04-25,0.38816774541492755,0.08980787266228614,0.5676475095633015,0.41320497688434904,0.45302717792871855,0.4876674120812552,0.9161145819385594
2022-04-26,0.3669613915387945,0.0758936103522609,0.29418194549362386,0.4057351838673666,0.44660695060556355,0.47880467641311264,0.3117751803840386
2022-04-27,0.3770367867052988,0.0731092631506712,0.5928280528853944,0.40158116209756395,0.4436107460734913,0.38275581187380103,0.3805931201957331
2022-04-28,0.37628740112298364,0.07624860367760895,0.48575464653364653,0.39948586081511167,0.43935316662900165,0.26816554874393905,0.4268867977391246
2022-04-29,0.3600905781154445,0.0719962040061435,0.33640959563570627,0.39563379979553104,0.436091515159237,0.4139229958813176,0.3694971304538636
2022-04-30,0.3254983298256624,0.07542235659930828,0.14373193155251424,0.3865015975318058,0.43033297929918835,0.8808420062799266,0.42958645993499467
2022-05-01,0.3432517967536457,0.08325914982405978,0.691007822660586,0.38092004318079353,0.42577377724160526,0.5467150159328282,0.46233649804435817
2022-05-02,0.3351405821977588,0.0737922537635897,0.4071283286504394,0.37294443696668717,0.42334490387755863,0.384577730759962,0.3357857150889768
2022-05-03,0.3283945726304246,0.058950860119964324,0.41987448884184264,0.3671437540358618,0.41973735501692583,0.27251791052754565,0.285000280630048
2022-05-04,0.3552774001825606,0.08335915050446989,0.79022979696057,0.3638710106372539,0.4172107723419307,0.5263100867284701,0.6423369385855437
2022-05-05,0.3235586600292721,0.10548509749923483,0.16846152507802215,0.3559402889162612,0.4138825550447759,0.9677132355905247,0.5563184802079162
2022-05-06,0.31257068106930097,0.0925387280665944,0.3697000308746569,0.34879300885862813,0.4098449972747531,0.30292596166582847,0.33046970893443006
2022-05-07,0.3017814824445164,0.0664001989571999,0.3677375941499885,0.3452258515023613,0.40503729823978674,0.31171390868833543,0.23755349851999663
2022-05-08,0.2871799345320185,0.08401822880051672,0.31751415725426113,0.3367923041345749,0.39983388894593785,0.34554817950975975,0.5560921519918414
2022-05-09,0.24081127609129618,0.16221884363577527,0.0,0.3226046057115245,0.3918005959160479,0.9999999999999999,0.9433432445024481
2022-05-10,0.254377863753788,0.21514272321568736,0.6965091996486111,0.31147204482293667,0.3831626707733998,0.9334665025768167,0.5920938703792427
2022-05-11,0.1901424646765804,0.25943859539295444,0.0,0.28663475129483124,0.3717421854589305,0.9999999999999999,0.5220024204633957
2022-05-12,0.16869641990335063,0.2616865419554024,0.08757794545585962,0.26334253331174934,0.35994855200847853,0.9999999999999999,0.4069791682007328
2022-05-13,0.18386726699919023,0.16691986925584823,0.815242363606651,0.2439847610539652,0.34920306675217194,0.8665756503844498,0.19065810104617065
2022-05-14,0.19870331058185642,0.11932592293229427,0.7827730668329527,0.2284811802819809,0.3392200925206566,0.49914775034664427,0.23571283779903224
